State,County,Farmers' markets per 1000 pop 2013 (FMRKTPTH13),Units,FIPS,FID
North Dakota,Adams,0.0,"# per 1,000 pop",38001.0,1826
North Dakota,Barnes,0.09000089764595032,"# per 1,000 pop",38003.0,1828
North Dakota,Benson,0.0,"# per 1,000 pop",38005.0,1831
North Dakota,Billings,0.0,"# per 1,000 pop",38007.0,1833
North Dakota,Bottineau,0.1483679562807083,"# per 1,000 pop",38009.0,1836
North Dakota,Bowman,0.3110419809818268,"# per 1,000 pop",38011.0,1838
North Dakota,Burke,0.8676789402961731,"# per 1,000 pop",38013.0,1841
North Dakota,Burleigh,0.045239657163619995,"# per 1,000 pop",38015.0,1844
North Dakota,Cass,0.01842355728149414,"# per 1,000 pop",38017.0,1848
North Dakota,Cavalier,0.25940337777137756,"# per 1,000 pop",38019.0,1849
North Dakota,Dickey,0.0,"# per 1,000 pop",38021.0,2004
North Dakota,Divide,0.4297378659248352,"# per 1,000 pop",38023.0,2007
North Dakota,Dunn,0.2416042536497116,"# per 1,000 pop",38025.0,2013
North Dakota,Eddy,0.0,"# per 1,000 pop",38027.0,2017
North Dakota,Emmons,0.0,"# per 1,000 pop",38029.0,2021
North Dakota,Foster,0.0,"# per 1,000 pop",38031.0,2026
North Dakota,Golden Valley,0.5479452013969421,"# per 1,000 pop",38033.0,2036
North Dakota,Grand Forks,0.014471151866018772,"# per 1,000 pop",38035.0,2043
North Dakota,Grant,0.41788551211357117,"# per 1,000 pop",38037.0,2051
North Dakota,Griggs,0.4378283619880676,"# per 1,000 pop",38039.0,2056
North Dakota,Hettinger,0.0,"# per 1,000 pop",38041.0,2063
North Dakota,Kidder,0.0,"# per 1,000 pop",38043.0,2068
North Dakota,LaMoure,0.4876859188079834,"# per 1,000 pop",38045.0,2074
North Dakota,Logan,0.0,"# per 1,000 pop",38047.0,2078
North Dakota,McHenry,0.5077860355377197,"# per 1,000 pop",38049.0,2082
North Dakota,McIntosh,0.36549708247184753,"# per 1,000 pop",38051.0,2090
North Dakota,McKenzie,0.0,"# per 1,000 pop",38053.0,2097
North Dakota,McLean,0.10568590462207794,"# per 1,000 pop",38055.0,2103
North Dakota,Mercer,0.34932464361190796,"# per 1,000 pop",38057.0,2107
North Dakota,Morton,0.1037057489156723,"# per 1,000 pop",38059.0,2114
North Dakota,Mountrail,0.21422450244426727,"# per 1,000 pop",38061.0,2119
North Dakota,Nelson,0.0,"# per 1,000 pop",38063.0,2122
North Dakota,Oliver,0.0,"# per 1,000 pop",38065.0,2127
North Dakota,Pembina,0.4225352108478546,"# per 1,000 pop",38067.0,2131
North Dakota,Pierce,0.22624434530735016,"# per 1,000 pop",38069.0,2136
North Dakota,Ramsey,0.17274141311645508,"# per 1,000 pop",38071.0,2141
North Dakota,Ransom,0.36396723985671997,"# per 1,000 pop",38073.0,2147
North Dakota,Renville,0.3827018737792969,"# per 1,000 pop",38075.0,2150
North Dakota,Richland,0.06137605011463165,"# per 1,000 pop",38077.0,2156
North Dakota,Rolette,0.06813845783472061,"# per 1,000 pop",38079.0,2161
North Dakota,Sargent,0.0,"# per 1,000 pop",38081.0,2164
North Dakota,Sheridan,0.7535794973373413,"# per 1,000 pop",38083.0,2169
North Dakota,Sioux,0.2254791408777237,"# per 1,000 pop",38085.0,2175
North Dakota,Slope,0.0,"# per 1,000 pop",38087.0,2180
North Dakota,Stark,0.0353119820356369,"# per 1,000 pop",38089.0,2182
North Dakota,Steele,0.0,"# per 1,000 pop",38091.0,2186
North Dakota,Stutsman,0.14231498539447784,"# per 1,000 pop",38093.0,2199
North Dakota,Towner,0.44189128279685974,"# per 1,000 pop",38095.0,2205
North Dakota,Traill,0.12215978652238846,"# per 1,000 pop",38097.0,2217
North Dakota,Walsh,0.0,"# per 1,000 pop",38099.0,2225
North Dakota,Ward,0.05935598909854889,"# per 1,000 pop",38101.0,2233
North Dakota,Wells,0.2409638613462448,"# per 1,000 pop",38103.0,2237
North Dakota,Williams,0.1351853758096695,"# per 1,000 pop",38105.0,2244
Ohio,Adams,0.0,"# per 1,000 pop",39001.0,2248
Ohio,Allen,0.047597743570804596,"# per 1,000 pop",39003.0,2250
Ohio,Ashland,0.01881396770477295,"# per 1,000 pop",39005.0,2254
Ohio,Ashtabula,0.07018810510635376,"# per 1,000 pop",39007.0,2259
Ohio,Athens,0.015483710914850235,"# per 1,000 pop",39009.0,2266
Ohio,Auglaize,0.06546216458082199,"# per 1,000 pop",39011.0,2273
Ohio,Belmont,0.05750513821840286,"# per 1,000 pop",39013.0,2278
Ohio,Brown,0.02266956865787506,"# per 1,000 pop",39015.0,2282
Ohio,Butler,0.01346264686435461,"# per 1,000 pop",39017.0,2286
Ohio,Carroll,0.07077391445636749,"# per 1,000 pop",39019.0,2289
Ohio,Champaign,0.07602635771036148,"# per 1,000 pop",39021.0,2291
Ohio,Clark,0.0,"# per 1,000 pop",39023.0,2300
Ohio,Clermont,0.014967072755098343,"# per 1,000 pop",39025.0,2306
Ohio,Clinton,0.04779314994812012,"# per 1,000 pop",39027.0,2310
Ohio,Columbiana,0.0,"# per 1,000 pop",39029.0,2315
Ohio,Coshocton,0.05446326360106468,"# per 1,000 pop",39031.0,2317
Ohio,Crawford,0.04682524874806404,"# per 1,000 pop",39033.0,2323
Ohio,Cuyahoga,0.021335812285542488,"# per 1,000 pop",39035.0,2332
Ohio,Darke,0.01911826618015766,"# per 1,000 pop",39037.0,2345
Ohio,Defiance,0.0777907446026802,"# per 1,000 pop",39039.0,2350
Ohio,Delaware,0.02697118930518627,"# per 1,000 pop",39041.0,2352
Ohio,Erie,0.013148206286132336,"# per 1,000 pop",39043.0,2357
Ohio,Fairfield,0.02016359381377697,"# per 1,000 pop",39045.0,2365
Ohio,Fayette,0.03486385568976402,"# per 1,000 pop",39047.0,2368
Ohio,Franklin,0.027071703225374222,"# per 1,000 pop",39049.0,2375
Ohio,Fulton,0.023697804659605026,"# per 1,000 pop",39051.0,2378
Ohio,Gallia,0.06518480181694031,"# per 1,000 pop",39053.0,2383
Ohio,Geauga,0.021308785304427147,"# per 1,000 pop",39055.0,2390
Ohio,Greene,0.07931036502122879,"# per 1,000 pop",39057.0,2393
Ohio,Guernsey,0.05037402734160423,"# per 1,000 pop",39059.0,2399
Ohio,Hamilton,0.01987120881676674,"# per 1,000 pop",39061.0,2411
Ohio,Hancock,0.0793902799487114,"# per 1,000 pop",39063.0,2427
Ohio,Hardin,0.06300998479127884,"# per 1,000 pop",39065.0,2432
Ohio,Harrison,0.06409845501184464,"# per 1,000 pop",39067.0,2440
Ohio,Henry,0.0,"# per 1,000 pop",39069.0,2451
Ohio,Highland,0.09261403232812881,"# per 1,000 pop",39071.0,2457
Ohio,Hocking,0.0,"# per 1,000 pop",39073.0,2461
Ohio,Holmes,0.16054309904575348,"# per 1,000 pop",39075.0,2464
Ohio,Huron,0.017000442370772362,"# per 1,000 pop",39077.0,2468
Ohio,Jackson,0.0,"# per 1,000 pop",39079.0,2472
Ohio,Jefferson,0.0293422918766737,"# per 1,000 pop",39081.0,2476
Ohio,Knox,0.049296699464321136,"# per 1,000 pop",39083.0,2479
Ohio,Lake,0.026077885180711746,"# per 1,000 pop",39085.0,2493
Ohio,Lawrence,0.016168149188160896,"# per 1,000 pop",39087.0,2499
Ohio,Licking,0.035615917295217514,"# per 1,000 pop",39089.0,2504
Ohio,Logan,0.022028857842087746,"# per 1,000 pop",39091.0,2510
Ohio,Lorain,0.01319753099232912,"# per 1,000 pop",39093.0,2516
Ohio,Lucas,0.009171219542622566,"# per 1,000 pop",39095.0,2520
Ohio,Madison,0.0693497285246849,"# per 1,000 pop",39097.0,2529
Ohio,Mahoning,0.01706579327583313,"# per 1,000 pop",39099.0,2534
Ohio,Marion,0.015160933136940002,"# per 1,000 pop",39101.0,2541
Ohio,Medina,0.02863294817507267,"# per 1,000 pop",39103.0,2545
Ohio,Meigs,0.0,"# per 1,000 pop",39105.0,2549
Ohio,Mercer,0.024622051045298576,"# per 1,000 pop",39107.0,2552
Ohio,Miami,0.048450082540512085,"# per 1,000 pop",39109.0,2558
Ohio,Monroe,0.0,"# per 1,000 pop",39111.0,2565
Ohio,Montgomery,0.016846708953380585,"# per 1,000 pop",39113.0,2573
Ohio,Morgan,0.13420116901397705,"# per 1,000 pop",39115.0,2000
Ohio,Morrow,0.05738716199994087,"# per 1,000 pop",39117.0,2006
Ohio,Muskingum,0.03503036126494408,"# per 1,000 pop",39119.0,2010
Ohio,Noble,0.0,"# per 1,000 pop",39121.0,2012
Ohio,Ottawa,0.024368252605199814,"# per 1,000 pop",39123.0,2019
Ohio,Paulding,0.0,"# per 1,000 pop",39125.0,2024
Ohio,Perry,0.11110493540763855,"# per 1,000 pop",39127.0,2027
Ohio,Pickaway,0.017746228724718094,"# per 1,000 pop",39129.0,2031
Ohio,Pike,0.0,"# per 1,000 pop",39131.0,2034
Ohio,Portage,0.01855390891432762,"# per 1,000 pop",39133.0,2038
Ohio,Preble,0.0,"# per 1,000 pop",39135.0,2039
Ohio,Putnam,0.029307464137673378,"# per 1,000 pop",39137.0,2040
Ohio,Richland,0.05723162367939949,"# per 1,000 pop",39139.0,2042
Ohio,Ross,0.012940628454089165,"# per 1,000 pop",39141.0,2045
Ohio,Sandusky,0.016653066501021385,"# per 1,000 pop",39143.0,2047
Ohio,Scioto,0.01279705110937357,"# per 1,000 pop",39145.0,2048
Ohio,Seneca,0.017906706780195236,"# per 1,000 pop",39147.0,2049
Ohio,Shelby,0.02034050039947033,"# per 1,000 pop",39149.0,2052
Ohio,Stark,0.03465668484568596,"# per 1,000 pop",39151.0,2054
Ohio,Summit,0.02029767446219921,"# per 1,000 pop",39153.0,2057
Ohio,Trumbull,0.014539956115186214,"# per 1,000 pop",39155.0,2061
Ohio,Tuscarawas,0.010797969996929169,"# per 1,000 pop",39157.0,2065
Ohio,Union,0.01872974820435047,"# per 1,000 pop",39159.0,2067
Ohio,Van Wert,0.07055171579122543,"# per 1,000 pop",39161.0,2071
Ohio,Vinton,0.0,"# per 1,000 pop",39163.0,2075
Ohio,Warren,0.013683384284377098,"# per 1,000 pop",39165.0,2076
Ohio,Washington,0.04889576882123947,"# per 1,000 pop",39167.0,2080
Ohio,Wayne,0.06066015735268593,"# per 1,000 pop",39169.0,2084
Ohio,Williams,0.0,"# per 1,000 pop",39171.0,2087
Ohio,Wood,0.031007271260023117,"# per 1,000 pop",39173.0,2091
Ohio,Wyandot,0.044531527906656265,"# per 1,000 pop",39175.0,2093
Oklahoma,Adair,0.0,"# per 1,000 pop",40001.0,2095
Oklahoma,Alfalfa,0.0,"# per 1,000 pop",40003.0,2099
Oklahoma,Atoka,0.0,"# per 1,000 pop",40005.0,2102
Oklahoma,Beaver,0.0,"# per 1,000 pop",40007.0,2104
Oklahoma,Beckham,0.04260940104722977,"# per 1,000 pop",40009.0,2106
Oklahoma,Blaine,0.0,"# per 1,000 pop",40011.0,2110
Oklahoma,Bryan,0.022666485980153084,"# per 1,000 pop",40013.0,2112
Oklahoma,Caddo,0.0,"# per 1,000 pop",40015.0,2118
Oklahoma,Canadian,0.015874024480581284,"# per 1,000 pop",40017.0,2123
Oklahoma,Carter,0.04127030074596405,"# per 1,000 pop",40019.0,2126
Oklahoma,Cherokee,0.02089514769613743,"# per 1,000 pop",40021.0,2129
Oklahoma,Choctaw,0.0665203183889389,"# per 1,000 pop",40023.0,2133
Oklahoma,Cimarron,0.0,"# per 1,000 pop",40025.0,2135
Oklahoma,Cleveland,0.0037038272712379694,"# per 1,000 pop",40027.0,2140
Oklahoma,Coal,0.0,"# per 1,000 pop",40029.0,2144
Oklahoma,Comanche,0.007999744266271591,"# per 1,000 pop",40031.0,2145
Oklahoma,Cotton,0.0,"# per 1,000 pop",40033.0,2146
Oklahoma,Craig,0.06806425005197525,"# per 1,000 pop",40035.0,2148
Oklahoma,Creek,0.0,"# per 1,000 pop",40037.0,2151
Oklahoma,Custer,0.03421962261199951,"# per 1,000 pop",40039.0,2153
Oklahoma,Delaware,0.0,"# per 1,000 pop",40041.0,2154
Oklahoma,Dewey,0.0,"# per 1,000 pop",40043.0,2158
Oklahoma,Ellis,0.0,"# per 1,000 pop",40045.0,2165
Oklahoma,Garfield,0.016028979793190956,"# per 1,000 pop",40047.0,2167
Oklahoma,Garvin,0.0,"# per 1,000 pop",40049.0,2176
Oklahoma,Grady,0.037277963012456894,"# per 1,000 pop",40051.0,2184
Oklahoma,Grant,0.22182786464691162,"# per 1,000 pop",40053.0,2187
Oklahoma,Greer,0.16302575170993805,"# per 1,000 pop",40055.0,2189
Oklahoma,Harmon,0.0,"# per 1,000 pop",40057.0,2191
Oklahoma,Harper,0.0,"# per 1,000 pop",40059.0,2193
Oklahoma,Haskell,0.07774840295314789,"# per 1,000 pop",40061.0,2195
Oklahoma,Hughes,0.0,"# per 1,000 pop",40063.0,2197
Oklahoma,Jackson,0.038296569138765335,"# per 1,000 pop",40065.0,2202
Oklahoma,Jefferson,0.0,"# per 1,000 pop",40067.0,2206
Oklahoma,Johnston,0.0,"# per 1,000 pop",40069.0,2211
Oklahoma,Kay,0.043892376124858856,"# per 1,000 pop",40071.0,2215
Oklahoma,Kingfisher,0.0,"# per 1,000 pop",40073.0,2219
Oklahoma,Kiowa,0.10704346001148224,"# per 1,000 pop",40075.0,2222
Oklahoma,Latimer,0.09280742704868317,"# per 1,000 pop",40077.0,2226
Oklahoma,Le Flore,0.01998041942715645,"# per 1,000 pop",40079.0,2230
Oklahoma,Lincoln,0.0,"# per 1,000 pop",40081.0,2234
Oklahoma,Logan,0.0,"# per 1,000 pop",40083.0,2236
Oklahoma,Love,0.0,"# per 1,000 pop",40085.0,2238
Oklahoma,McClain,0.05484109744429588,"# per 1,000 pop",40087.0,2245
Oklahoma,McCurtain,0.06025003641843796,"# per 1,000 pop",40089.0,2252
Oklahoma,McIntosh,0.04972897842526436,"# per 1,000 pop",40091.0,2258
Oklahoma,Major,0.0,"# per 1,000 pop",40093.0,2260
Oklahoma,Marshall,0.0,"# per 1,000 pop",40095.0,2265
Oklahoma,Mayes,0.024414658546447754,"# per 1,000 pop",40097.0,2270
Oklahoma,Murray,0.0,"# per 1,000 pop",40099.0,2276
Oklahoma,Muskogee,0.014246637932956219,"# per 1,000 pop",40101.0,2281
Oklahoma,Noble,0.08765778690576553,"# per 1,000 pop",40103.0,2287
Oklahoma,Nowata,0.09484966099262238,"# per 1,000 pop",40105.0,2290
Oklahoma,Okfuskee,0.0,"# per 1,000 pop",40107.0,2297
Oklahoma,Oklahoma,0.017181312665343285,"# per 1,000 pop",40109.0,2303
Oklahoma,Okmulgee,0.0,"# per 1,000 pop",40111.0,2311
Oklahoma,Osage,0.0,"# per 1,000 pop",40113.0,2318
Oklahoma,Ottawa,0.0,"# per 1,000 pop",40115.0,2325
Oklahoma,Pawnee,0.0,"# per 1,000 pop",40117.0,2329
Oklahoma,Payne,0.050186317414045334,"# per 1,000 pop",40119.0,2340
Oklahoma,Pittsburg,0.0,"# per 1,000 pop",40121.0,2344
Oklahoma,Pontotoc,0.02619309537112713,"# per 1,000 pop",40123.0,2351
Oklahoma,Pottawatomie,0.028205959126353264,"# per 1,000 pop",40125.0,2356
Oklahoma,Pushmataha,0.0,"# per 1,000 pop",40127.0,2362
Oklahoma,Roger Mills,0.0,"# per 1,000 pop",40129.0,2369
Oklahoma,Rogers,0.0,"# per 1,000 pop",40131.0,2374
Oklahoma,Seminole,0.0,"# per 1,000 pop",40133.0,2384
Oklahoma,Sequoyah,0.0,"# per 1,000 pop",40135.0,2391
Oklahoma,Stephens,0.0,"# per 1,000 pop",40137.0,2396
Oklahoma,Texas,0.0,"# per 1,000 pop",40139.0,2003
Oklahoma,Tillman,0.0,"# per 1,000 pop",40141.0,2005
Oklahoma,Tulsa,0.01602119952440262,"# per 1,000 pop",40143.0,2008
Oklahoma,Wagoner,0.013217023573815823,"# per 1,000 pop",40145.0,2014
Oklahoma,Washington,0.019359959289431572,"# per 1,000 pop",40147.0,2018
Oklahoma,Washita,0.0,"# per 1,000 pop",40149.0,2023
Oklahoma,Woods,0.11128421872854233,"# per 1,000 pop",40151.0,2029
Oklahoma,Woodward,0.09415752440690994,"# per 1,000 pop",40153.0,2035
Oregon,Baker,0.06244146078824997,"# per 1,000 pop",41001.0,2044
Oregon,Benton,0.023210473358631134,"# per 1,000 pop",41003.0,2053
Oregon,Clackamas,0.0438816137611866,"# per 1,000 pop",41005.0,2058
Oregon,Clatsop,0.13475273549556732,"# per 1,000 pop",41007.0,2064
Oregon,Columbia,0.020298385992646217,"# per 1,000 pop",41009.0,2070
Oregon,Coos,0.04809233546257019,"# per 1,000 pop",41011.0,2083
Oregon,Crook,0.04830917716026306,"# per 1,000 pop",41013.0,2092
Oregon,Curry,0.1349831223487854,"# per 1,000 pop",41015.0,2098
Oregon,Deschutes,0.01814947836101055,"# per 1,000 pop",41017.0,2109
Oregon,Douglas,0.056282538920640945,"# per 1,000 pop",41019.0,2115
Oregon,Gilliam,0.5146680474281311,"# per 1,000 pop",41021.0,2121
Oregon,Grant,0.2751031517982483,"# per 1,000 pop",41023.0,2130
Oregon,Harney,0.13966479897499084,"# per 1,000 pop",41025.0,2134
Oregon,Hood River,0.17703814804553986,"# per 1,000 pop",41027.0,2138
Oregon,Jackson,0.043441955000162125,"# per 1,000 pop",41029.0,2139
Oregon,Jefferson,0.04572264477610588,"# per 1,000 pop",41031.0,2143
Oregon,Josephine,0.04812377318739891,"# per 1,000 pop",41033.0,2152
Oregon,Klamath,0.07612435519695282,"# per 1,000 pop",41035.0,2155
Oregon,Lake,0.2565089166164398,"# per 1,000 pop",41037.0,2159
Oregon,Lane,0.045006271451711655,"# per 1,000 pop",41039.0,2170
Oregon,Lincoln,0.129525288939476,"# per 1,000 pop",41041.0,2174
Oregon,Linn,0.033779218792915344,"# per 1,000 pop",41043.0,2181
Oregon,Malheur,0.06524647027254105,"# per 1,000 pop",41045.0,2185
Oregon,Marion,0.03420663997530937,"# per 1,000 pop",41047.0,2200
Oregon,Morrow,0.0,"# per 1,000 pop",41049.0,2209
Oregon,Multnomah,0.03391382470726967,"# per 1,000 pop",41051.0,2218
Oregon,Polk,0.02612125501036644,"# per 1,000 pop",41053.0,2223
Oregon,Sherman,0.0,"# per 1,000 pop",41055.0,2232
Oregon,Tillamook,0.15782205760478973,"# per 1,000 pop",41057.0,2242
Oregon,Umatilla,0.06502711772918701,"# per 1,000 pop",41059.0,2251
Oregon,Union,0.039180345833301544,"# per 1,000 pop",41061.0,2257
Oregon,Wallowa,0.738661527633667,"# per 1,000 pop",41063.0,2263
Oregon,Wasco,0.118445985019207,"# per 1,000 pop",41065.0,2267
Oregon,Washington,0.023406343534588814,"# per 1,000 pop",41067.0,2272
Oregon,Wheeler,0.0,"# per 1,000 pop",41069.0,2277
Oregon,Yamhill,0.040049660950899124,"# per 1,000 pop",41071.0,2284
Pennsylvania,Adams,0.039552267640829086,"# per 1,000 pop",42001.0,2292
Pennsylvania,Allegheny,0.01702182926237583,"# per 1,000 pop",42003.0,2302
Pennsylvania,Armstrong,0.0,"# per 1,000 pop",42005.0,2309
Pennsylvania,Beaver,0.023565037176012993,"# per 1,000 pop",42007.0,2321
Pennsylvania,Bedford,0.020283153280615807,"# per 1,000 pop",42009.0,2324
Pennsylvania,Berks,0.014495029114186764,"# per 1,000 pop",42011.0,2326
Pennsylvania,Blair,0.03973457217216492,"# per 1,000 pop",42013.0,2328
Pennsylvania,Bradford,0.01599692925810814,"# per 1,000 pop",42015.0,2333
Pennsylvania,Bucks,0.011198942549526691,"# per 1,000 pop",42017.0,2336
Pennsylvania,Butler,0.010806312784552574,"# per 1,000 pop",42019.0,2338
Pennsylvania,Cambria,0.03602149710059166,"# per 1,000 pop",42021.0,2341
Pennsylvania,Cameron,0.0,"# per 1,000 pop",42023.0,2343
Pennsylvania,Carbon,0.03098517283797264,"# per 1,000 pop",42025.0,2349
Pennsylvania,Centre,0.07584040611982346,"# per 1,000 pop",42027.0,2354
Pennsylvania,Chester,0.019640307873487473,"# per 1,000 pop",42029.0,2360
Pennsylvania,Clarion,0.025588536635041237,"# per 1,000 pop",42031.0,2366
Pennsylvania,Clearfield,0.024559464305639267,"# per 1,000 pop",42033.0,2372
Pennsylvania,Clinton,0.05022980272769928,"# per 1,000 pop",42035.0,2379
Pennsylvania,Columbia,0.02976190485060215,"# per 1,000 pop",42037.0,2385
Pennsylvania,Crawford,0.03428453952074051,"# per 1,000 pop",42039.0,2389
Pennsylvania,Cumberland,0.03318524360656738,"# per 1,000 pop",42041.0,2397
Pennsylvania,Dauphin,0.025788482278585434,"# per 1,000 pop",42043.0,2403
Pennsylvania,Delaware,0.008904275484383106,"# per 1,000 pop",42045.0,2414
Pennsylvania,Elk,0.0,"# per 1,000 pop",42047.0,2420
Pennsylvania,Erie,0.017811087891459465,"# per 1,000 pop",42049.0,2425
Pennsylvania,Fayette,0.04458115994930267,"# per 1,000 pop",42051.0,2431
Pennsylvania,Forest,0.13257324695587158,"# per 1,000 pop",42053.0,2436
Pennsylvania,Franklin,0.01974489539861679,"# per 1,000 pop",42055.0,2439
Pennsylvania,Fulton,0.06839945167303085,"# per 1,000 pop",42057.0,2446
Pennsylvania,Greene,0.052826203405857086,"# per 1,000 pop",42059.0,2447
Pennsylvania,Huntingdon,0.04362716153264046,"# per 1,000 pop",42061.0,2454
Pennsylvania,Indiana,0.011345328763127327,"# per 1,000 pop",42063.0,2459
Pennsylvania,Jefferson,0.022283626720309258,"# per 1,000 pop",42065.0,2462
Pennsylvania,Juniata,0.0,"# per 1,000 pop",42067.0,2466
Pennsylvania,Lackawanna,0.02806978113949299,"# per 1,000 pop",42069.0,2471
Pennsylvania,Lancaster,0.0245270524173975,"# per 1,000 pop",42071.0,2482
Pennsylvania,Lawrence,0.04482144117355347,"# per 1,000 pop",42073.0,2488
Pennsylvania,Lebanon,0.029458986595273018,"# per 1,000 pop",42075.0,2492
Pennsylvania,Lehigh,0.016883525997400284,"# per 1,000 pop",42077.0,2496
Pennsylvania,Luzerne,0.009385823272168636,"# per 1,000 pop",42079.0,2501
Pennsylvania,Lycoming,0.042879071086645126,"# per 1,000 pop",42081.0,2505
Pennsylvania,McKean,0.046722423285245895,"# per 1,000 pop",42083.0,2509
Pennsylvania,Mercer,0.026056820526719093,"# per 1,000 pop",42085.0,2513
Pennsylvania,Mifflin,0.08578352630138397,"# per 1,000 pop",42087.0,2517
Pennsylvania,Monroe,0.017924359068274498,"# per 1,000 pop",42089.0,2521
Pennsylvania,Montgomery,0.02091882936656475,"# per 1,000 pop",42091.0,2528
Pennsylvania,Montour,0.0,"# per 1,000 pop",42093.0,2533
Pennsylvania,Northampton,0.020069776102900505,"# per 1,000 pop",42095.0,2537
Pennsylvania,Northumberland,0.021300161257386208,"# per 1,000 pop",42097.0,2544
Pennsylvania,Perry,0.0,"# per 1,000 pop",42099.0,2554
Pennsylvania,Philadelphia,0.02951800264418125,"# per 1,000 pop",42101.0,2563
Pennsylvania,Pike,0.0,"# per 1,000 pop",42103.0,2571
