State,County,Farms with direct sales (%) 2007 (PCT_LOCLFARM07),Units,FIPS,FID
New York,Rockland,9.523809523809524,Percent,36087.0,1879
New York,St. Lawrence,15.037593984962406,Percent,36089.0,1883
New York,Saratoga,14.19656786271451,Percent,36091.0,1885
New York,Schenectady,14.432989690721648,Percent,36093.0,1887
New York,Schoharie,19.238095238095237,Percent,36095.0,1888
New York,Schuyler,22.33502538071066,Percent,36097.0,1889
New York,Seneca,14.619883040935672,Percent,36099.0,1890
New York,Steuben,10.709759188846641,Percent,36101.0,1891
New York,Suffolk,18.974358974358974,Percent,36103.0,1924
New York,Sullivan,16.718266253869967,Percent,36105.0,1928
New York,Tioga,14.15929203539823,Percent,36107.0,1930
New York,Tompkins,14.285714285714285,Percent,36109.0,1933
New York,Ulster,20.958083832335326,Percent,36111.0,1935
New York,Warren,17.441860465116278,Percent,36113.0,1938
New York,Washington,14.23487544483986,Percent,36115.0,1942
New York,Wayne,17.3773987206823,Percent,36117.0,1952
New York,Westchester,15.09433962264151,Percent,36119.0,1960
New York,Wyoming,14.060446780551905,Percent,36121.0,1962
New York,Yates,14.814814814814813,Percent,36123.0,1965
North Carolina,Alamance,10.358565737051793,Percent,37001.0,1967
North Carolina,Alexander,3.827751196172249,Percent,37003.0,1968
North Carolina,Alleghany,2.697495183044316,Percent,37005.0,1970
North Carolina,Anson,3.4907597535934287,Percent,37007.0,1972
North Carolina,Ashe,5.511111111111111,Percent,37009.0,1975
North Carolina,Avery,3.563941299790356,Percent,37011.0,1977
North Carolina,Beaufort,5.420054200542006,Percent,37013.0,1981
North Carolina,Bertie,1.4336917562724014,Percent,37015.0,1983
North Carolina,Bladen,7.000000000000001,Percent,37017.0,1986
North Carolina,Brunswick,6.4393939393939394,Percent,37019.0,1995
North Carolina,Buncombe,10.677808727948005,Percent,37021.0,1422
North Carolina,Burke,9.97920997920998,Percent,37023.0,1424
North Carolina,Cabarrus,6.055646481178396,Percent,37025.0,1426
North Carolina,Caldwell,3.9215686274509802,Percent,37027.0,1429
North Carolina,Camden,0.0,Percent,37029.0,1433
North Carolina,Carteret,21.38364779874214,Percent,37031.0,1447
North Carolina,Caswell,7.6512455516014235,Percent,37033.0,1449
North Carolina,Catawba,6.1058344640434195,Percent,37035.0,1450
North Carolina,Chatham,7.43801652892562,Percent,37037.0,1451
North Carolina,Cherokee,6.25,Percent,37039.0,1452
North Carolina,Chowan,7.894736842105263,Percent,37041.0,1455
North Carolina,Clay,4.37956204379562,Percent,37043.0,1457
North Carolina,Cleveland,4.377104377104377,Percent,37045.0,1458
North Carolina,Columbus,5.405405405405405,Percent,37047.0,1459
North Carolina,Craven,6.993006993006993,Percent,37049.0,1462
North Carolina,Cumberland,7.8,Percent,37051.0,1464
North Carolina,Currituck,13.750000000000002,Percent,37053.0,1481
North Carolina,Dare,0.0,Percent,37055.0,1485
North Carolina,Davidson,11.452513966480447,Percent,37057.0,1489
North Carolina,Davie,8.293460925039872,Percent,37059.0,1490
North Carolina,Duplin,3.019844693701467,Percent,37061.0,1492
North Carolina,Durham,13.636363636363635,Percent,37063.0,1494
North Carolina,Edgecombe,9.666666666666666,Percent,37065.0,1495
North Carolina,Forsyth,11.470588235294118,Percent,37067.0,1496
North Carolina,Franklin,7.925801011804384,Percent,37069.0,1498
North Carolina,Gaston,9.108527131782946,Percent,37071.0,1499
North Carolina,Gates,2.7624309392265194,Percent,37073.0,1500
North Carolina,Graham,7.142857142857142,Percent,37075.0,1502
North Carolina,Granville,5.200594353640416,Percent,37077.0,1503
North Carolina,Greene,7.191780821917808,Percent,37079.0,1505
North Carolina,Guilford,9.138110072689512,Percent,37081.0,1506
North Carolina,Halifax,2.191780821917808,Percent,37083.0,1508
North Carolina,Harnett,7.702888583218708,Percent,37085.0,1509
North Carolina,Haywood,7.4964639321074955,Percent,37087.0,1512
North Carolina,Henderson,15.080789946140035,Percent,37089.0,1514
North Carolina,Hertford,0.6134969325153374,Percent,37091.0,1515
North Carolina,Hoke,6.827309236947792,Percent,37093.0,1517
North Carolina,Hyde,1.7045454545454544,Percent,37095.0,1521
North Carolina,Iredell,6.078268109908409,Percent,37097.0,1525
North Carolina,Jackson,7.423580786026202,Percent,37099.0,1528
North Carolina,Johnston,8.674698795180722,Percent,37101.0,1530
North Carolina,Jones,2.515723270440252,Percent,37103.0,1536
North Carolina,Lee,13.970588235294118,Percent,37105.0,1540
North Carolina,Lenoir,3.3333333333333335,Percent,37107.0,1542
North Carolina,Lincoln,7.210031347962382,Percent,37109.0,1545
North Carolina,McDowell,5.483028720626632,Percent,37111.0,1554
North Carolina,Macon,12.716763005780345,Percent,37113.0,1556
North Carolina,Madison,8.239700374531834,Percent,37115.0,1560
North Carolina,Martin,2.8125,Percent,37117.0,1563
North Carolina,Mecklenburg,12.711864406779661,Percent,37119.0,1565
North Carolina,Mitchell,5.095541401273886,Percent,37121.0,1568
North Carolina,Montgomery,8.304498269896193,Percent,37123.0,1573
North Carolina,Moore,5.223880597014925,Percent,37125.0,1584
North Carolina,Nash,8.829568788501026,Percent,37127.0,1588
North Carolina,New Hanover,12.32876712328767,Percent,37129.0,1602
North Carolina,Northampton,1.7647058823529411,Percent,37131.0,1606
North Carolina,Onslow,6.982543640897755,Percent,37133.0,1625
North Carolina,Orange,12.91390728476821,Percent,37135.0,1630
North Carolina,Pamlico,14.117647058823529,Percent,37137.0,1703
North Carolina,Pasquotank,4.861111111111112,Percent,37139.0,1714
North Carolina,Pender,9.803921568627452,Percent,37141.0,1718
North Carolina,Perquimans,4.093567251461988,Percent,37143.0,1724
North Carolina,Person,6.9478908188585615,Percent,37145.0,1729
North Carolina,Pitt,7.35632183908046,Percent,37147.0,1733
North Carolina,Polk,7.119741100323624,Percent,37149.0,1738
North Carolina,Randolph,5.662891405729513,Percent,37151.0,1741
North Carolina,Richmond,3.597122302158273,Percent,37153.0,1744
North Carolina,Robeson,6.88298918387414,Percent,37155.0,1747
North Carolina,Rockingham,9.269988412514484,Percent,37157.0,1751
North Carolina,Rowan,10.27466937945066,Percent,37159.0,1754
North Carolina,Rutherford,7.801418439716312,Percent,37161.0,1764
North Carolina,Sampson,3.7406483790523692,Percent,37163.0,1769
North Carolina,Scotland,8.421052631578947,Percent,37165.0,1772
North Carolina,Stanly,4.3478260869565215,Percent,37167.0,1775
North Carolina,Stokes,11.214953271028037,Percent,37169.0,1777
North Carolina,Surry,7.074721780604134,Percent,37171.0,1780
North Carolina,Swain,11.76470588235294,Percent,37173.0,1784
North Carolina,Transylvania,9.67741935483871,Percent,37175.0,1786
North Carolina,Tyrrell,10.294117647058822,Percent,37177.0,1794
North Carolina,Union,3.6133694670280034,Percent,37179.0,1798
North Carolina,Vance,2.8455284552845526,Percent,37181.0,1801
North Carolina,Wake,11.003627569528417,Percent,37183.0,1805
North Carolina,Warren,5.442176870748299,Percent,37185.0,1809
North Carolina,Washington,6.417112299465241,Percent,37187.0,1811
North Carolina,Watauga,5.621805792163544,Percent,37189.0,1813
North Carolina,Wayne,3.7344398340248963,Percent,37191.0,1814
North Carolina,Wilkes,3.65296803652968,Percent,37193.0,1817
North Carolina,Wilson,7.894736842105263,Percent,37195.0,1819
North Carolina,Yadkin,5.757575757575758,Percent,37197.0,1821
North Carolina,Yancey,7.606263982102908,Percent,37199.0,1823
North Dakota,Adams,1.8779342723004695,Percent,38001.0,1826
North Dakota,Barnes,1.737242128121607,Percent,38003.0,1828
North Dakota,Benson,1.353637901861252,Percent,38005.0,1831
North Dakota,Billings,0.0,Percent,38007.0,1833
North Dakota,Bottineau,1.1123470522803114,Percent,38009.0,1836
North Dakota,Bowman,2.5495750708215295,Percent,38011.0,1838
North Dakota,Burke,0.6479481641468683,Percent,38013.0,1841
North Dakota,Burleigh,2.4366471734892787,Percent,38015.0,1844
North Dakota,Cass,0.32858707557502737,Percent,38017.0,1848
North Dakota,Cavalier,1.6923076923076923,Percent,38019.0,1849
North Dakota,Dickey,1.1009174311926606,Percent,38021.0,2004
North Dakota,Divide,0.19880715705765406,Percent,38023.0,2007
North Dakota,Dunn,1.5985790408525755,Percent,38025.0,2013
North Dakota,Eddy,0.0,Percent,38027.0,2017
North Dakota,Emmons,1.0086455331412103,Percent,38029.0,2021
North Dakota,Foster,1.935483870967742,Percent,38031.0,2026
North Dakota,Golden Valley,1.2345679012345678,Percent,38033.0,2036
North Dakota,Grand Forks,0.9249743062692704,Percent,38035.0,2043
North Dakota,Grant,2.6515151515151514,Percent,38037.0,2051
North Dakota,Griggs,1.2526096033402923,Percent,38039.0,2056
North Dakota,Hettinger,0.3663003663003663,Percent,38041.0,2063
North Dakota,Kidder,2.5423728813559325,Percent,38043.0,2068
North Dakota,LaMoure,1.610541727672035,Percent,38045.0,2074
North Dakota,Logan,1.8779342723004695,Percent,38047.0,2078
North Dakota,McHenry,1.9396551724137931,Percent,38049.0,2082
North Dakota,McIntosh,0.1949317738791423,Percent,38051.0,2090
North Dakota,McKenzie,0.3418803418803419,Percent,38053.0,2097
North Dakota,McLean,0.8991008991008992,Percent,38055.0,2103
North Dakota,Mercer,2.197802197802198,Percent,38057.0,2107
North Dakota,Morton,1.076555023923445,Percent,38059.0,2114
North Dakota,Mountrail,1.669195751138088,Percent,38061.0,2119
North Dakota,Nelson,0.30721966205837176,Percent,38063.0,2122
North Dakota,Oliver,2.93040293040293,Percent,38065.0,2127
North Dakota,Pembina,0.5758157389635317,Percent,38067.0,2131
North Dakota,Pierce,1.1320754716981132,Percent,38069.0,2136
North Dakota,Ramsey,1.5898251192368837,Percent,38071.0,2141
North Dakota,Ransom,1.25,Percent,38073.0,2147
North Dakota,Renville,1.3513513513513513,Percent,38075.0,2150
North Dakota,Richland,1.6967126193001063,Percent,38077.0,2156
North Dakota,Rolette,1.812688821752266,Percent,38079.0,2161
North Dakota,Sargent,1.0141987829614605,Percent,38081.0,2164
North Dakota,Sheridan,1.5384615384615385,Percent,38083.0,2169
North Dakota,Sioux,3.9215686274509802,Percent,38085.0,2175
North Dakota,Slope,0.8403361344537815,Percent,38087.0,2180
North Dakota,Stark,1.5028901734104045,Percent,38089.0,2182
North Dakota,Steele,0.29239766081871343,Percent,38091.0,2186
North Dakota,Stutsman,1.725790987535954,Percent,38093.0,2199
North Dakota,Towner,0.0,Percent,38095.0,2205
North Dakota,Traill,0.8695652173913043,Percent,38097.0,2217
North Dakota,Walsh,1.0330578512396695,Percent,38099.0,2225
North Dakota,Ward,2.536997885835095,Percent,38101.0,2233
North Dakota,Wells,1.6181229773462782,Percent,38103.0,2237
North Dakota,Williams,2.8004667444574096,Percent,38105.0,2244
Ohio,Adams,4.713560551124003,Percent,39001.0,2248
Ohio,Allen,4.2283298097251585,Percent,39003.0,2250
Ohio,Ashland,11.436672967863894,Percent,39005.0,2254
Ohio,Ashtabula,14.285714285714285,Percent,39007.0,2259
Ohio,Athens,12.478632478632479,Percent,39009.0,2266
Ohio,Auglaize,3.6827195467422094,Percent,39011.0,2273
Ohio,Belmont,7.342143906020558,Percent,39013.0,2278
Ohio,Brown,6.186953597848016,Percent,39015.0,2282
Ohio,Butler,10.221285563751318,Percent,39017.0,2286
Ohio,Carroll,14.987080103359174,Percent,39019.0,2289
Ohio,Champaign,8.807733619763695,Percent,39021.0,2291
Ohio,Clark,8.064516129032258,Percent,39023.0,2300
Ohio,Clermont,9.020044543429844,Percent,39025.0,2306
Ohio,Clinton,6.132665832290362,Percent,39027.0,2310
Ohio,Columbiana,14.583333333333334,Percent,39029.0,2315
Ohio,Coshocton,6.87984496124031,Percent,39031.0,2317
Ohio,Crawford,6.3049853372434015,Percent,39033.0,2323
Ohio,Cuyahoga,18.89763779527559,Percent,39035.0,2332
Ohio,Darke,5.643340857787811,Percent,39037.0,2345
Ohio,Defiance,2.716914986853637,Percent,39039.0,2350
Ohio,Delaware,9.917355371900827,Percent,39041.0,2352
Ohio,Erie,17.3697270471464,Percent,39043.0,2357
Ohio,Fairfield,10.071942446043165,Percent,39045.0,2365
Ohio,Fayette,3.9316239316239314,Percent,39047.0,2368
Ohio,Franklin,11.888111888111888,Percent,39049.0,2375
Ohio,Fulton,8.256880733944955,Percent,39051.0,2378
Ohio,Gallia,5.94159113796576,Percent,39053.0,2383
Ohio,Geauga,19.594594594594593,Percent,39055.0,2390
Ohio,Greene,10.18041237113402,Percent,39057.0,2393
Ohio,Guernsey,7.814269535673839,Percent,39059.0,2399
Ohio,Hamilton,11.34020618556701,Percent,39061.0,2411
Ohio,Hancock,5.42299349240781,Percent,39063.0,2427
Ohio,Hardin,6.257378984651712,Percent,39065.0,2432
Ohio,Harrison,8.133971291866029,Percent,39067.0,2440
Ohio,Henry,5.788876276958002,Percent,39069.0,2451
Ohio,Highland,5.410821643286573,Percent,39071.0,2457
Ohio,Hocking,13.178294573643413,Percent,39073.0,2461
Ohio,Holmes,9.599491417673237,Percent,39075.0,2464
Ohio,Huron,8.19672131147541,Percent,39077.0,2468
Ohio,Jackson,7.575757575757576,Percent,39079.0,2472
Ohio,Jefferson,9.473684210526317,Percent,39081.0,2476
Ohio,Knox,9.133858267716535,Percent,39083.0,2479
Ohio,Lake,18.91891891891892,Percent,39085.0,2493
Ohio,Lawrence,10.785824345146379,Percent,39087.0,2499
Ohio,Licking,10.30133146461107,Percent,39089.0,2504
Ohio,Logan,9.623430962343097,Percent,39091.0,2510
Ohio,Lorain,19.129438717067583,Percent,39093.0,2516
Ohio,Lucas,14.516129032258066,Percent,39095.0,2520
Ohio,Madison,6.8245125348189415,Percent,39097.0,2529
Ohio,Mahoning,18.5121107266436,Percent,39099.0,2534
Ohio,Marion,6.116207951070336,Percent,39101.0,2541
Ohio,Medina,18.92744479495268,Percent,39103.0,2545
Ohio,Meigs,13.793103448275861,Percent,39105.0,2549
Ohio,Mercer,3.686635944700461,Percent,39107.0,2552
Ohio,Miami,8.015267175572518,Percent,39109.0,2558
Ohio,Monroe,6.60377358490566,Percent,39111.0,2565
Ohio,Montgomery,9.950248756218906,Percent,39113.0,2573
Ohio,Morgan,7.251908396946565,Percent,39115.0,2000
Ohio,Morrow,12.356979405034325,Percent,39117.0,2006
Ohio,Muskingum,7.142857142857142,Percent,39119.0,2010
Ohio,Noble,5.056179775280898,Percent,39121.0,2012
Ohio,Ottawa,11.205432937181664,Percent,39123.0,2019
Ohio,Paulding,5.039787798408488,Percent,39125.0,2024
Ohio,Perry,9.953343701399689,Percent,39127.0,2027
Ohio,Pickaway,7.211538461538461,Percent,39129.0,2031
Ohio,Pike,7.434944237918216,Percent,39131.0,2034
Ohio,Portage,19.721577726218097,Percent,39133.0,2038
Ohio,Preble,8.128704487722269,Percent,39135.0,2039
Ohio,Putnam,3.419452887537994,Percent,39137.0,2040
Ohio,Richland,12.685827552031714,Percent,39139.0,2042
Ohio,Ross,5.649157581764123,Percent,39141.0,2045
Ohio,Sandusky,8.578745198463508,Percent,39143.0,2047
Ohio,Scioto,8.874172185430464,Percent,39145.0,2048
Ohio,Seneca,5.841325196163906,Percent,39147.0,2049
Ohio,Shelby,4.0,Percent,39149.0,2052
Ohio,Stark,17.692307692307693,Percent,39151.0,2054
Ohio,Summit,16.16766467065868,Percent,39153.0,2057
Ohio,Trumbull,15.463917525773196,Percent,39155.0,2061
Ohio,Tuscarawas,9.562563580874874,Percent,39157.0,2065
Ohio,Union,8.15450643776824,Percent,39159.0,2067
Ohio,Van Wert,4.597701149425287,Percent,39161.0,2071
Ohio,Vinton,8.4,Percent,39163.0,2075
Ohio,Warren,8.928571428571429,Percent,39165.0,2076
Ohio,Washington,9.11214953271028,Percent,39167.0,2080
Ohio,Wayne,12.416107382550337,Percent,39169.0,2084
Ohio,Williams,5.197132616487455,Percent,39171.0,2087
Ohio,Wood,5.0470487596236095,Percent,39173.0,2091
Ohio,Wyandot,6.170886075949367,Percent,39175.0,2093
Oklahoma,Adair,3.4109816971713807,Percent,40001.0,2095
Oklahoma,Alfalfa,0.8633093525179856,Percent,40003.0,2099
Oklahoma,Atoka,3.037766830870279,Percent,40005.0,2102
Oklahoma,Beaver,1.7857142857142856,Percent,40007.0,2104
Oklahoma,Beckham,1.6144349477682813,Percent,40009.0,2106
Oklahoma,Blaine,1.5081206496519721,Percent,40011.0,2110
Oklahoma,Bryan,2.2339800117577897,Percent,40013.0,2112
Oklahoma,Caddo,1.7045454545454544,Percent,40015.0,2118
Oklahoma,Canadian,3.7318590186592946,Percent,40017.0,2123
Oklahoma,Carter,3.0855539971949506,Percent,40019.0,2126
Oklahoma,Cherokee,3.490909090909091,Percent,40021.0,2129
Oklahoma,Choctaw,1.2345679012345678,Percent,40023.0,2133
Oklahoma,Cimarron,1.9748653500897666,Percent,40025.0,2135
Oklahoma,Cleveland,6.480783722682743,Percent,40027.0,2140
Oklahoma,Coal,2.050473186119874,Percent,40029.0,2144
Oklahoma,Comanche,3.197158081705151,Percent,40031.0,2145
Oklahoma,Cotton,2.127659574468085,Percent,40033.0,2146
Oklahoma,Craig,4.047093451066961,Percent,40035.0,2148
Oklahoma,Creek,6.2631578947368425,Percent,40037.0,2151
Oklahoma,Custer,2.3153252480705624,Percent,40039.0,2153
Oklahoma,Delaware,3.2471835652750163,Percent,40041.0,2154
Oklahoma,Dewey,2.91005291005291,Percent,40043.0,2158
Oklahoma,Ellis,1.3054830287206265,Percent,40045.0,2165
Oklahoma,Garfield,1.2014787430683918,Percent,40047.0,2167
Oklahoma,Garvin,3.241296518607443,Percent,40049.0,2176
Oklahoma,Grady,4.0,Percent,40051.0,2184
Oklahoma,Grant,1.2987012987012987,Percent,40053.0,2187
Oklahoma,Greer,1.2259194395796849,Percent,40055.0,2189
Oklahoma,Harmon,1.5,Percent,40057.0,2191
Oklahoma,Harper,2.413793103448276,Percent,40059.0,2193
Oklahoma,Haskell,3.282275711159737,Percent,40061.0,2195
Oklahoma,Hughes,1.949317738791423,Percent,40063.0,2197
Oklahoma,Jackson,2.5503355704697985,Percent,40065.0,2202
Oklahoma,Jefferson,3.6964980544747084,Percent,40067.0,2206
Oklahoma,Johnston,3.6827195467422094,Percent,40069.0,2211
Oklahoma,Kay,3.3333333333333335,Percent,40071.0,2215
Oklahoma,Kingfisher,2.7944111776447107,Percent,40073.0,2219
Oklahoma,Kiowa,1.466275659824047,Percent,40075.0,2222
Oklahoma,Latimer,3.026315789473684,Percent,40077.0,2226
Oklahoma,Le Flore,3.0837004405286343,Percent,40079.0,2230
Oklahoma,Lincoln,5.739130434782608,Percent,40081.0,2234
Oklahoma,Logan,6.285253827558421,Percent,40083.0,2236
Oklahoma,Love,3.3045977011494254,Percent,40085.0,2238
Oklahoma,McClain,5.007587253414264,Percent,40087.0,2245
Oklahoma,McCurtain,2.839643652561247,Percent,40089.0,2252
Oklahoma,McIntosh,2.9750479846449136,Percent,40091.0,2258
Oklahoma,Major,1.861427094105481,Percent,40093.0,2260
Oklahoma,Marshall,4.4036697247706424,Percent,40095.0,2265
Oklahoma,Mayes,5.121951219512195,Percent,40097.0,2270
Oklahoma,Murray,5.09433962264151,Percent,40099.0,2276
Oklahoma,Muskogee,3.7398373983739837,Percent,40101.0,2281
Oklahoma,Noble,2.6252983293556085,Percent,40103.0,2287
Oklahoma,Nowata,4.824561403508771,Percent,40105.0,2290
Oklahoma,Okfuskee,3.1578947368421053,Percent,40107.0,2297
Oklahoma,Oklahoma,7.21489526764934,Percent,40109.0,2303
Oklahoma,Okmulgee,4.899930986887509,Percent,40111.0,2311
Oklahoma,Osage,5.401755570560432,Percent,40113.0,2318
Oklahoma,Ottawa,5.086206896551724,Percent,40115.0,2325
Oklahoma,Pawnee,4.524361948955916,Percent,40117.0,2329
Oklahoma,Payne,6.636885768985322,Percent,40119.0,2340
Oklahoma,Pittsburg,3.4071550255536627,Percent,40121.0,2344
Oklahoma,Pontotoc,4.213483146067416,Percent,40123.0,2351
Oklahoma,Pottawatomie,5.796285875070343,Percent,40125.0,2356
Oklahoma,Pushmataha,2.1608643457382954,Percent,40127.0,2362
Oklahoma,Roger Mills,2.0202020202020203,Percent,40129.0,2369
Oklahoma,Rogers,7.334710743801653,Percent,40131.0,2374
Oklahoma,Seminole,3.9249146757679183,Percent,40133.0,2384
Oklahoma,Sequoyah,3.106508875739645,Percent,40135.0,2391
Oklahoma,Stephens,3.740458015267176,Percent,40137.0,2396
Oklahoma,Texas,1.9267822736030826,Percent,40139.0,2003
Oklahoma,Tillman,1.824817518248175,Percent,40141.0,2005
Oklahoma,Tulsa,9.043478260869566,Percent,40143.0,2008
Oklahoma,Wagoner,5.0966608084358525,Percent,40145.0,2014
Oklahoma,Washington,4.8065650644783116,Percent,40147.0,2018
Oklahoma,Washita,0.9230769230769231,Percent,40149.0,2023
Oklahoma,Woods,1.0714285714285714,Percent,40151.0,2029
Oklahoma,Woodward,2.57847533632287,Percent,40153.0,2035
Oregon,Baker,10.755813953488373,Percent,41001.0,2044
Oregon,Benton,21.52317880794702,Percent,41003.0,2053
Oregon,Clackamas,19.72925545249436,Percent,41005.0,2058
Oregon,Clatsop,13.973799126637553,Percent,41007.0,2064
Oregon,Columbia,21.86335403726708,Percent,41009.0,2070
Oregon,Coos,17.694369973190348,Percent,41011.0,2083
Oregon,Crook,14.469453376205788,Percent,41013.0,2092
Oregon,Curry,18.461538461538463,Percent,41015.0,2098
Oregon,Deschutes,14.733096085409253,Percent,41017.0,2109
Oregon,Douglas,16.56324582338902,Percent,41019.0,2115
Oregon,Gilliam,0.6097560975609756,Percent,41021.0,2121
Oregon,Grant,11.557788944723619,Percent,41023.0,2130
Oregon,Harney,4.780114722753346,Percent,41025.0,2134
Oregon,Hood River,21.338155515370705,Percent,41027.0,2138
Oregon,Jackson,17.408906882591094,Percent,41029.0,2139
Oregon,Jefferson,7.8431372549019605,Percent,41031.0,2143
Oregon,Josephine,19.555555555555557,Percent,41033.0,2152
Oregon,Klamath,9.27920463960232,Percent,41035.0,2155
Oregon,Lake,5.515587529976019,Percent,41037.0,2159
Oregon,Lane,18.590704647676162,Percent,41039.0,2170
Oregon,Lincoln,30.45822102425876,Percent,41041.0,2174
Oregon,Linn,20.172043010752688,Percent,41043.0,2181
Oregon,Malheur,6.239999999999999,Percent,41045.0,2185
Oregon,Marion,17.265917602996257,Percent,41047.0,2200
Oregon,Morrow,6.175771971496437,Percent,41049.0,2209
Oregon,Multnomah,23.623445825932503,Percent,41051.0,2218
Oregon,Polk,19.808306709265175,Percent,41053.0,2223
Oregon,Sherman,3.3653846153846154,Percent,41055.0,2232
Oregon,Tillamook,10.596026490066226,Percent,41057.0,2242
Oregon,Umatilla,13.088057901085644,Percent,41059.0,2251
Oregon,Union,12.045454545454545,Percent,41061.0,2257
Oregon,Wallowa,10.836501901140684,Percent,41063.0,2263
Oregon,Wasco,12.942989214175654,Percent,41065.0,2267
Oregon,Washington,18.45542305508234,Percent,41067.0,2272
Oregon,Wheeler,3.6585365853658534,Percent,41069.0,2277
Oregon,Yamhill,17.73049645390071,Percent,41071.0,2284
Pennsylvania,Adams,14.584949573312645,Percent,42001.0,2292
Pennsylvania,Allegheny,14.606741573033707,Percent,42003.0,2302
Pennsylvania,Armstrong,13.727959697732997,Percent,42005.0,2309
Pennsylvania,Beaver,13.713592233009708,Percent,42007.0,2321
Pennsylvania,Bedford,10.485933503836318,Percent,42009.0,2324
Pennsylvania,Berks,13.585858585858585,Percent,42011.0,2326
Pennsylvania,Blair,12.4282982791587,Percent,42013.0,2328
Pennsylvania,Bradford,9.196980096087852,Percent,42015.0,2333
Pennsylvania,Bucks,17.45182012847966,Percent,42017.0,2336
Pennsylvania,Butler,18.817204301075268,Percent,42019.0,2338
Pennsylvania,Cambria,16.3109756097561,Percent,42021.0,2341
Pennsylvania,Cameron,26.47058823529412,Percent,42023.0,2343
Pennsylvania,Carbon,16.425120772946862,Percent,42025.0,2349
Pennsylvania,Centre,13.001745200698082,Percent,42027.0,2354
Pennsylvania,Chester,11.194460473167917,Percent,42029.0,2360
Pennsylvania,Clarion,9.747706422018348,Percent,42031.0,2366
Pennsylvania,Clearfield,9.090909090909092,Percent,42033.0,2372
Pennsylvania,Clinton,9.683426443202979,Percent,42035.0,2379
Pennsylvania,Columbia,7.0686070686070686,Percent,42037.0,2385
Pennsylvania,Crawford,14.237057220708445,Percent,42039.0,2389
Pennsylvania,Cumberland,8.645161290322582,Percent,42041.0,2397
Pennsylvania,Dauphin,12.08133971291866,Percent,42043.0,2403
Pennsylvania,Delaware,6.329113924050633,Percent,42045.0,2414
Pennsylvania,Elk,12.76595744680851,Percent,42047.0,2420
Pennsylvania,Erie,11.684275947793662,Percent,42049.0,2425
Pennsylvania,Fayette,9.836065573770492,Percent,42051.0,2431
Pennsylvania,Forest,10.714285714285714,Percent,42053.0,2436
Pennsylvania,Franklin,13.18181818181818,Percent,42055.0,2439
Pennsylvania,Fulton,7.401315789473683,Percent,42057.0,2446
Pennsylvania,Greene,6.345381526104418,Percent,42059.0,2447
Pennsylvania,Huntingdon,10.0,Percent,42061.0,2454
Pennsylvania,Indiana,8.290155440414509,Percent,42063.0,2459
Pennsylvania,Jefferson,11.222780569514237,Percent,42065.0,2462
Pennsylvania,Juniata,9.517766497461928,Percent,42067.0,2466
Pennsylvania,Lackawanna,10.311750599520384,Percent,42069.0,2471
Pennsylvania,Lancaster,13.786158916147931,Percent,42071.0,2482
Pennsylvania,Lawrence,11.440677966101696,Percent,42073.0,2488
Pennsylvania,Lebanon,10.05867560771165,Percent,42075.0,2492
Pennsylvania,Lehigh,14.922480620155037,Percent,42077.0,2496
Pennsylvania,Luzerne,12.786885245901638,Percent,42079.0,2501
Pennsylvania,Lycoming,10.156895127993394,Percent,42081.0,2505
Pennsylvania,McKean,13.099041533546327,Percent,42083.0,2509
Pennsylvania,Mercer,13.057851239669422,Percent,42085.0,2513
Pennsylvania,Mifflin,10.7421875,Percent,42087.0,2517
Pennsylvania,Monroe,12.320916905444127,Percent,42089.0,2521
Pennsylvania,Montgomery,15.299026425591098,Percent,42091.0,2528
Pennsylvania,Montour,10.291595197255575,Percent,42093.0,2533
Pennsylvania,Northampton,18.51851851851852,Percent,42095.0,2537
Pennsylvania,Northumberland,10.042735042735043,Percent,42097.0,2544
Pennsylvania,Perry,8.483033932135728,Percent,42099.0,2554
Pennsylvania,Philadelphia,41.17647058823529,Percent,42101.0,2563
Pennsylvania,Pike,16.666666666666664,Percent,42103.0,2571
Pennsylvania,Potter,15.079365079365079,Percent,42105.0,2575
Pennsylvania,Schuylkill,8.695652173913043,Percent,42107.0,2581
Pennsylvania,Snyder,14.228456913827655,Percent,42109.0,2583
Pennsylvania,Somerset,13.148788927335639,Percent,42111.0,2589
Pennsylvania,Sullivan,7.878787878787878,Percent,42113.0,2293
Pennsylvania,Susquehanna,8.333333333333332,Percent,42115.0,2298
Pennsylvania,Tioga,11.275964391691394,Percent,42117.0,2305
Pennsylvania,Union,11.130434782608695,Percent,42119.0,2313
Pennsylvania,Venango,15.400410677618071,Percent,42121.0,2316
Pennsylvania,Warren,9.50661853188929,Percent,42123.0,2322
Pennsylvania,Washington,10.479485912011864,Percent,42125.0,2346
Pennsylvania,Wayne,13.101160862354892,Percent,42127.0,2363
Pennsylvania,Westmoreland,14.275618374558304,Percent,42129.0,2394
Pennsylvania,Wyoming,8.782742681047766,Percent,42131.0,2407
Pennsylvania,York,14.51476793248945,Percent,42133.0,2419
Rhode Island,Bristol,13.725490196078432,Percent,44001.0,2433
Rhode Island,Kent,13.986013986013987,Percent,44003.0,2444
Rhode Island,Newport,22.459893048128343,Percent,44005.0,2460
Rhode Island,Providence,20.255863539445627,Percent,44007.0,2475
Rhode Island,Washington,23.035230352303522,Percent,44009.0,2484
South Carolina,Abbeville,6.890459363957597,Percent,45001.0,2489
South Carolina,Aiken,5.804311774461028,Percent,45003.0,2503
